System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva-STATE,pva-CURR_FREQ,nvdec-STATE,nvdec-CURR_FREQ,nvenc-STATE,nvenc-CURR_FREQ,nvjpg0-STATE,nvjpg0-CURR_FREQ,nvjpg1-STATE,nvjpg1-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,cpu-thermal-CURR_TEMP,cpu-thermal-SW_THROTTLING_TEMP,cpu-thermal-SW_SHUTDOWN_TEMP,cv0-thermal-CURR_TEMP,cv0-thermal-SW_THROTTLING_TEMP,cv0-thermal-SW_SHUTDOWN_TEMP,cv1-thermal-CURR_TEMP,cv1-thermal-SW_THROTTLING_TEMP,cv1-thermal-SW_SHUTDOWN_TEMP,cv2-thermal-CURR_TEMP,cv2-thermal-SW_THROTTLING_TEMP,cv2-thermal-SW_SHUTDOWN_TEMP,gpu-thermal-CURR_TEMP,gpu-thermal-SW_THROTTLING_TEMP,gpu-thermal-SW_SHUTDOWN_TEMP,soc0-thermal-CURR_TEMP,soc0-thermal-SW_THROTTLING_TEMP,soc0-thermal-SW_SHUTDOWN_TEMP,soc1-thermal-CURR_TEMP,soc1-thermal-SW_THROTTLING_TEMP,soc1-thermal-SW_SHUTDOWN_TEMP,soc2-thermal-CURR_TEMP,soc2-thermal-SW_THROTTLING_TEMP,soc2-thermal-SW_SHUTDOWN_TEMP,tj-thermal-CURR_TEMP,tj-thermal-SW_THROTTLING_TEMP,tj-thermal-SW_SHUTDOWN_TEMP,VDD_IN-WARN_CURRENT,VDD_IN-CRIT_CURRENT,VDD_IN-IN_VOLTAGE,VDD_IN-IN_CURRENT,VDD_IN-IN_POWER,VDD_IN-AVG_POWER,VDD_CPU_GPU_CV-WARN_CURRENT,VDD_CPU_GPU_CV-CRIT_CURRENT,VDD_CPU_GPU_CV-IN_VOLTAGE,VDD_CPU_GPU_CV-IN_CURRENT,VDD_CPU_GPU_CV-IN_POWER,VDD_CPU_GPU_CV-AVG_POWER,VDD_SOC-WARN_CURRENT,VDD_SOC-CRIT_CURRENT,VDD_SOC-IN_VOLTAGE,VDD_SOC-IN_CURRENT,VDD_SOC-IN_POWER,VDD_SOC-AVG_POWER,fan1-FAN_PROFILE,fan1-FAN_GOVERNOR,fan1-FAN_CONTROL,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
19:48:12,15W,True,1510.4,93,True,1510.4,91,True,1510.4,85,True,1510.4,86,True,1510.4,93,True,1510.4,90,306.0,0,204.0,14,3501,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.3,99.0,104.5,54.8,99.0,104.5,56.9,99.0,104.5,56.6,99.0,104.5,58.3,-,104.5,2960,3944,5072,1552,7871,7763,32760,32760,5056,576,2912,2803,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3003,75063,123888
19:48:13,15W,True,1510.4,89,True,1510.4,86,True,1510.4,86,True,1510.4,92,True,1510.4,91,True,1510.4,89,306.0,0,204.0,13,3501,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.2,99.0,104.5,55.2,99.0,104.5,56.9,99.0,104.5,56.6,99.0,104.5,58.7,-,104.5,2960,3944,5072,1544,7831,7763,32760,32760,5056,576,2912,2803,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3000,75063,123888
19:48:14,15W,True,1510.4,94,True,1510.4,90,True,1510.4,90,True,1510.4,95,True,1510.4,96,True,1510.4,93,306.0,0,204.0,22,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.4,99.0,104.5,55.1,99.0,104.5,56.9,99.0,104.5,56.8,99.0,104.5,58.7,-,104.5,2960,3944,5072,1680,8520,7764,32760,32760,5056,672,3397,2804,32760,32760,5064,320,1620,1583,quiet,cont,close_loop,106,3000,75063,123888
19:48:15,15W,True,1510.4,75,True,1510.4,83,True,1510.4,79,True,1510.4,90,True,1510.4,86,True,1510.4,88,306.0,0,204.0,17,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.2,99.0,104.5,55.1,99.0,104.5,57.0,99.0,104.5,56.6,99.0,104.5,58.3,-,104.5,2960,3944,5072,1568,7952,7764,32760,32760,5056,592,2993,2804,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3000,75063,123888
19:48:16,15W,True,1510.4,86,True,1510.4,81,True,1510.4,81,True,1510.4,83,True,1510.4,86,True,1510.4,82,306.0,0,204.0,16,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.5,99.0,104.5,55.0,99.0,104.5,57.0,99.0,104.5,56.7,99.0,104.5,58.4,-,104.5,2960,3944,5072,1536,7790,7764,32760,32760,5056,560,2831,2804,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3003,75063,123888
19:48:17,15W,True,1510.4,83,True,1510.4,78,True,1510.4,91,True,1510.4,90,True,1510.4,92,True,1510.4,87,306.0,0,204.0,14,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.2,99.0,104.5,54.9,99.0,104.5,57.0,99.0,104.5,56.6,99.0,104.5,58.3,-,104.5,2960,3944,5072,1528,7750,7764,32760,32760,5056,552,2790,2804,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3003,75063,123888
19:48:18,15W,True,1510.4,91,True,1510.4,91,True,1510.4,89,True,1510.4,85,True,1510.4,95,True,1510.4,91,306.0,0,204.0,13,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.0,99.0,104.5,54.9,99.0,104.5,56.9,99.0,104.5,56.6,99.0,104.5,58.3,-,104.5,2960,3944,5072,1544,7831,7764,32760,32760,5056,568,2871,2804,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3003,75063,123888
19:48:19,15W,True,1510.4,94,True,1510.4,90,True,1510.4,94,True,1510.4,87,True,1510.4,80,True,1510.4,79,306.0,0,204.0,21,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.0,99.0,104.5,54.9,99.0,104.5,56.9,99.0,104.5,56.7,99.0,104.5,58.5,-,104.5,2960,3944,5072,1616,8196,7764,32760,32760,5056,624,3154,2804,32760,32760,5072,320,1623,1583,quiet,cont,close_loop,106,3000,75063,123888
19:48:20,15W,True,1510.4,90,True,1510.4,89,True,1510.4,88,True,1510.4,76,True,1510.4,92,True,1510.4,87,306.0,0,204.0,16,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.3,99.0,104.5,55.1,99.0,104.5,56.8,99.0,104.5,56.7,99.0,104.5,58.4,-,104.5,2960,3944,5072,1552,7871,7764,32760,32760,5056,584,2952,2804,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3006,75063,123888
19:48:21,15W,True,1510.4,95,True,1510.4,94,True,1510.4,93,True,1510.4,82,True,1510.4,90,True,1510.4,85,306.0,0,204.0,15,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.0,99.0,104.5,55.0,99.0,104.5,56.8,99.0,104.5,56.7,99.0,104.5,58.3,-,104.5,2960,3944,5072,1560,7912,7764,32760,32760,5056,584,2952,2804,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3007,75063,123888
19:48:22,15W,True,1510.4,86,True,1510.4,84,True,1510.4,93,True,1510.4,85,True,1510.4,89,True,1510.4,86,306.0,0,204.0,13,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.3,99.0,104.5,55.1,99.0,104.5,57.0,99.0,104.5,56.7,99.0,104.5,58.3,-,104.5,2960,3944,5072,1536,7790,7764,32760,32760,5056,568,2871,2804,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3006,75063,123888
19:48:23,15W,True,1510.4,84,True,1510.4,88,True,1510.4,94,True,1510.4,90,True,1510.4,90,True,1510.4,91,306.0,0,204.0,13,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.0,99.0,104.5,54.9,99.0,104.5,57.0,99.0,104.5,56.7,99.0,104.5,58.3,-,104.5,2960,3944,5072,1552,7871,7764,32760,32760,5056,576,2912,2804,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3007,75063,123888
19:48:24,15W,True,1510.4,91,True,1510.4,88,True,1510.4,95,True,1510.4,86,True,1510.4,96,True,1510.4,89,306.0,0,204.0,18,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.5,99.0,104.5,55.0,99.0,104.5,56.8,99.0,104.5,56.7,99.0,104.5,58.8,-,104.5,2960,3944,5072,1592,8074,7764,32760,32760,5056,608,3074,2804,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3006,75063,123888
19:48:25,15W,True,1510.4,91,True,1510.4,96,True,1510.4,86,True,1510.4,92,True,1510.4,92,True,1510.4,84,306.0,0,204.0,16,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.2,99.0,104.5,54.9,99.0,104.5,56.8,99.0,104.5,56.7,99.0,104.5,58.3,-,104.5,2960,3944,5072,1568,7952,7764,32760,32760,5056,592,2993,2804,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3003,75063,123888
19:48:26,15W,True,1510.4,84,True,1510.4,80,True,1510.4,78,True,1510.4,70,True,1510.4,95,True,1510.4,92,306.0,0,204.0,14,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.1,99.0,104.5,54.9,99.0,104.5,56.8,99.0,104.5,56.6,99.0,104.5,58.2,-,104.5,2960,3944,5072,1504,7628,7764,32760,32760,5064,528,2673,2804,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3003,75063,123888
19:48:27,15W,True,1510.4,91,True,1510.4,89,True,1510.4,89,True,1510.4,86,True,1510.4,91,True,1510.4,90,306.0,0,204.0,13,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.2,99.0,104.5,55.1,99.0,104.5,56.9,99.0,104.5,56.6,99.0,104.5,58.6,-,104.5,2960,3944,5072,1536,7790,7764,32760,32760,5056,560,2831,2804,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3003,75063,123888
19:48:28,15W,True,1510.4,90,True,1510.4,93,True,1510.4,76,True,1510.4,81,True,1510.4,89,True,1510.4,93,306.0,0,204.0,13,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.2,99.0,104.5,55.0,99.0,104.5,56.8,99.0,104.5,56.7,99.0,104.5,58.4,-,104.5,2960,3944,5072,1528,7750,7764,32760,32760,5056,560,2831,2804,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3003,75063,123888
19:48:29,15W,True,1510.4,92,True,1510.4,87,True,1510.4,92,True,1510.4,83,True,1510.4,91,True,1510.4,88,306.0,0,204.0,18,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.1,99.0,104.5,55.0,99.0,104.5,57.1,99.0,104.5,56.7,99.0,104.5,58.4,-,104.5,2960,3944,5072,1568,7952,7764,32760,32760,5056,584,2952,2804,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3006,75063,123888
19:48:30,15W,True,1510.4,89,True,1510.4,84,True,1510.4,87,True,1510.4,92,True,1510.4,91,True,1510.4,89,306.0,0,204.0,16,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.3,99.0,104.5,54.9,99.0,104.5,57.0,99.0,104.5,56.7,99.0,104.5,58.3,-,104.5,2960,3944,5072,1552,7871,7764,32760,32760,5056,576,2912,2804,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3010,75063,123888
19:48:31,15W,True,1510.4,86,True,1510.4,94,True,1510.4,86,True,1510.4,89,True,1510.4,92,True,1510.4,89,306.0,0,204.0,14,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.2,99.0,104.5,54.9,99.0,104.5,57.0,99.0,104.5,56.6,99.0,104.5,58.2,-,104.5,2960,3944,5072,1552,7871,7764,32760,32760,5056,584,2952,2804,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3007,75063,123888
19:48:32,15W,True,1510.4,89,True,1510.4,91,True,1510.4,91,True,1510.4,94,True,1510.4,88,True,1510.4,91,306.0,0,204.0,15,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.3,99.0,104.5,54.9,99.0,104.5,57.0,99.0,104.5,56.6,99.0,104.5,58.6,-,104.5,2960,3944,5072,1544,7831,7764,32760,32760,5056,568,2871,2804,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3006,75063,123888
19:48:33,15W,True,1510.4,94,True,1510.4,88,True,1510.4,88,True,1510.4,91,True,1510.4,93,True,1510.4,89,306.0,0,204.0,23,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.1,99.0,104.5,54.9,99.0,104.5,56.9,99.0,104.5,56.7,99.0,104.5,58.8,-,104.5,2960,3944,5072,1672,8480,7765,32760,32760,5056,664,3357,2804,32760,32760,5064,320,1620,1583,quiet,cont,close_loop,106,3007,75063,123888
19:48:34,15W,True,1510.4,90,True,1510.4,81,True,1510.4,79,True,1510.4,81,True,1510.4,88,True,1510.4,89,306.0,0,204.0,17,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.4,99.0,104.5,55.1,99.0,104.5,56.9,99.0,104.5,56.6,99.0,104.5,58.2,-,104.5,2960,3944,5072,1528,7750,7765,32760,32760,5056,560,2831,2804,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3003,75063,123888
19:48:35,15W,True,1510.4,92,True,1510.4,80,True,1510.4,80,True,1510.4,82,True,1510.4,89,True,1510.4,95,306.0,0,204.0,16,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.1,99.0,104.5,55.0,99.0,104.5,56.8,99.0,104.5,56.8,99.0,104.5,58.5,-,104.5,2960,3944,5072,1560,7912,7765,32760,32760,5056,584,2952,2805,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3010,75063,123888
19:48:36,15W,True,1510.4,87,True,1510.4,87,True,1510.4,91,True,1510.4,83,True,1510.4,92,True,1510.4,89,306.0,0,204.0,14,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.0,99.0,104.5,55.0,99.0,104.5,56.9,99.0,104.5,56.6,99.0,104.5,58.2,-,104.5,2960,3944,5072,1552,7871,7765,32760,32760,5056,584,2952,2805,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3007,75063,123888
19:48:37,15W,True,1510.4,86,True,1510.4,93,True,1510.4,93,True,1510.4,93,True,1510.4,91,True,1510.4,93,306.0,0,204.0,14,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.1,99.0,104.5,55.0,99.0,104.5,57.0,99.0,104.5,56.6,99.0,104.5,58.5,-,104.5,2960,3944,5072,1560,7912,7765,32760,32760,5056,584,2952,2805,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3007,75063,123888
19:48:38,15W,True,1510.4,88,True,1510.4,87,True,1510.4,90,True,1510.4,87,True,1510.4,91,True,1510.4,96,306.0,0,204.0,20,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.3,99.0,104.5,54.9,99.0,104.5,57.0,99.0,104.5,56.7,99.0,104.5,58.7,-,104.5,2960,3944,5072,1608,8155,7765,32760,32760,5056,624,3154,2805,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3007,75063,123888
19:48:39,15W,True,1510.4,89,True,1510.4,83,True,1510.4,91,True,1510.4,92,True,1510.4,90,True,1510.4,83,306.0,0,204.0,16,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.1,99.0,104.5,54.8,99.0,104.5,57.0,99.0,104.5,56.7,99.0,104.5,58.2,-,104.5,2960,3944,5072,1544,7831,7765,32760,32760,5056,568,2871,2805,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3013,75063,123888
19:48:40,15W,True,1510.4,85,True,1510.4,91,True,1510.4,89,True,1510.4,91,True,1510.4,87,True,1510.4,94,306.0,0,204.0,15,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.3,99.0,104.5,55.1,99.0,104.5,56.9,99.0,104.5,56.6,99.0,104.5,58.2,-,104.5,2960,3944,5072,1544,7831,7765,32760,32760,5056,568,2871,2805,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3010,75063,123888
19:48:41,15W,True,1510.4,91,True,1510.4,83,True,1510.4,88,True,1510.4,85,True,1510.4,79,True,1510.4,93,306.0,0,204.0,13,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.0,99.0,104.5,55.1,99.0,104.5,56.9,99.0,104.5,56.6,99.0,104.5,58.6,-,104.5,2960,3944,5072,1552,7871,7765,32760,32760,5056,584,2952,2805,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3007,75063,123888
19:48:42,15W,True,1510.4,80,True,1510.4,84,True,1510.4,90,True,1510.4,86,True,1510.4,92,True,1510.4,92,306.0,0,204.0,13,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.4,99.0,104.5,54.9,99.0,104.5,56.8,99.0,104.5,56.7,99.0,104.5,58.4,-,104.5,2960,3944,5072,1552,7871,7765,32760,32760,5056,576,2912,2805,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3010,75063,123888
19:48:43,15W,True,1510.4,91,True,1510.4,85,True,1510.4,89,True,1510.4,93,True,1510.4,93,True,1510.4,93,306.0,0,204.0,18,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.4,99.0,104.5,55.1,99.0,104.5,56.8,99.0,104.5,56.7,99.0,104.5,58.3,-,104.5,2960,3944,5072,1584,8034,7765,32760,32760,5056,608,3074,2805,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3010,75063,123888
19:48:44,15W,True,1510.4,87,True,1510.4,94,True,1510.4,95,True,1510.4,90,True,1510.4,87,True,1510.4,86,306.0,0,204.0,16,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.5,99.0,104.5,55.0,99.0,104.5,57.0,99.0,104.5,56.7,99.0,104.5,58.4,-,104.5,2960,3944,5072,1568,7952,7765,32760,32760,5056,592,2993,2805,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3007,75063,123888
19:48:45,15W,True,1510.4,88,True,1510.4,92,True,1510.4,90,True,1510.4,85,True,1510.4,89,True,1510.4,95,306.0,0,204.0,14,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.0,99.0,104.5,54.9,99.0,104.5,56.9,99.0,104.5,56.6,99.0,104.5,58.2,-,104.5,2960,3944,5072,1560,7912,7765,32760,32760,5056,584,2952,2805,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3007,75063,123888
19:48:46,15W,True,1510.4,88,True,1510.4,89,True,1510.4,88,True,1510.4,87,True,1510.4,93,True,1510.4,92,306.0,0,204.0,14,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.3,99.0,104.5,55.0,99.0,104.5,56.8,99.0,104.5,56.6,99.0,104.5,58.6,-,104.5,2960,3944,5072,1552,7871,7765,32760,32760,5056,576,2912,2805,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3007,75063,123888
19:48:47,15W,True,1510.4,89,True,1510.4,90,True,1510.4,90,True,1510.4,96,True,1510.4,97,True,1510.4,93,306.0,0,204.0,20,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.2,99.0,104.5,55.1,99.0,104.5,56.9,99.0,104.5,56.8,99.0,104.5,58.6,-,104.5,2960,3944,5072,1616,8196,7765,32760,32760,5056,624,3154,2805,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3010,75063,123888
19:48:48,15W,True,1510.4,81,True,1510.4,90,True,1510.4,78,True,1510.4,86,True,1510.4,93,True,1510.4,96,306.0,7,204.0,16,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.3,99.0,104.5,55.1,99.0,104.5,56.9,99.0,104.5,56.7,99.0,104.5,58.3,-,104.5,2960,3944,5072,1544,7831,7766,32760,32760,5056,576,2912,2805,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3007,75063,123888
19:48:49,15W,True,1510.4,91,True,1510.4,91,True,1510.4,87,True,1510.4,91,True,1510.4,87,True,1510.4,85,306.0,0,204.0,15,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.2,99.0,104.5,55.0,99.0,104.5,57.2,99.0,104.5,56.7,99.0,104.5,58.4,-,104.5,2960,3944,5072,1560,7912,7766,32760,32760,5056,584,2952,2805,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3007,75063,123888
19:48:50,15W,True,1510.4,85,True,1510.4,90,True,1510.4,84,True,1510.4,88,True,1510.4,92,True,1510.4,93,306.0,0,204.0,14,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.3,99.0,104.5,55.0,99.0,104.5,57.0,99.0,104.5,56.7,99.0,104.5,58.3,-,104.5,2960,3944,5072,1560,7912,7766,32760,32760,5056,584,2952,2805,32760,32760,5072,312,1582,1583,quiet,cont,close_loop,106,3007,75063,123888
19:48:51,15W,True,1510.4,93,True,1510.4,95,True,1510.4,89,True,1510.4,87,True,1510.4,88,True,1510.4,93,306.0,0,204.0,19,3505,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,58.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,57.1,99.0,104.5,55.0,99.0,104.5,57.0,99.0,104.5,56.7,99.0,104.5,58.7,-,104.5,2960,3944,5072,1640,8318,7766,32760,32760,5056,640,3235,2806,32760,32760,5072,320,1623,1583,quiet,cont,close_loop,106,3010,75063,123888
