04-20-2025 16:23:18 RAM 3148/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [90%@1510,86%@1510,91%@1510,83%@1510,91%@1510,94%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.031C soc2@57.343C soc0@55.562C gpu@57.781C tj@59.031C soc1@57.593C VDD_IN 7952mW/7457mW VDD_CPU_GPU_CV 2993mW/2508mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:19 RAM 3148/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [90%@1510,92%@1510,86%@1510,82%@1510,94%@1510,94%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@58.906C soc2@57.218C soc0@55.718C gpu@57.875C tj@58.906C soc1@57.468C VDD_IN 7871mW/7457mW VDD_CPU_GPU_CV 2912mW/2509mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:20 RAM 3148/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [92%@1510,86%@1510,89%@1510,87%@1510,95%@1510,94%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59C soc2@57.312C soc0@55.625C gpu@58C tj@59C soc1@57.625C VDD_IN 7952mW/7458mW VDD_CPU_GPU_CV 2993mW/2510mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:21 RAM 3148/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [94%@1510,90%@1510,88%@1510,86%@1510,95%@1510,96%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.187C soc2@57.343C soc0@55.531C gpu@58.093C tj@59.187C soc1@57.531C VDD_IN 8480mW/7459mW VDD_CPU_GPU_CV 3397mW/2511mW VDD_SOC 1620mW/1580mW
04-20-2025 16:23:22 RAM 3148/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [84%@1510,87%@1510,89%@1510,94%@1510,91%@1510,93%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@58.906C soc2@57.343C soc0@55.718C gpu@57.875C tj@58.906C soc1@57.625C VDD_IN 7952mW/7460mW VDD_CPU_GPU_CV 2993mW/2512mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:23 RAM 3148/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [85%@1510,89%@1510,85%@1510,93%@1510,91%@1510,81%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@58.937C soc2@57.312C soc0@55.593C gpu@58.062C tj@58.937C soc1@57.593C VDD_IN 7912mW/7461mW VDD_CPU_GPU_CV 2952mW/2512mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:24 RAM 3148/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [90%@1510,88%@1510,85%@1510,92%@1510,86%@1510,94%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@58.968C soc2@57.187C soc0@55.656C gpu@58.062C tj@58.968C soc1@57.406C VDD_IN 7831mW/7461mW VDD_CPU_GPU_CV 2871mW/2513mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:25 RAM 3148/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [89%@1510,86%@1510,91%@1510,88%@1510,89%@1510,88%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@58.906C soc2@57.312C soc0@55.625C gpu@57.75C tj@58.906C soc1@57.468C VDD_IN 7790mW/7462mW VDD_CPU_GPU_CV 2831mW/2513mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:26 RAM 3148/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [89%@1510,83%@1510,87%@1510,87%@1510,89%@1510,94%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59C soc2@57.25C soc0@55.781C gpu@57.718C tj@59C soc1@57.531C VDD_IN 7952mW/7462mW VDD_CPU_GPU_CV 2952mW/2514mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:27 RAM 3148/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [85%@1510,93%@1510,86%@1510,93%@1510,86%@1510,90%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59C soc2@57.343C soc0@55.656C gpu@58.031C tj@59C soc1@57.531C VDD_IN 7912mW/7463mW VDD_CPU_GPU_CV 2912mW/2515mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:28 RAM 3148/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [87%@1510,73%@1510,72%@1510,73%@1510,92%@1510,88%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@58.718C soc2@57.125C soc0@55.75C gpu@57.937C tj@58.718C soc1@57.437C VDD_IN 7465mW/7463mW VDD_CPU_GPU_CV 2511mW/2515mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:29 RAM 3148/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [93%@1510,94%@1510,95%@1510,89%@1510,93%@1510,84%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@58.968C soc2@57.218C soc0@55.562C gpu@57.687C tj@58.968C soc1@57.656C VDD_IN 7871mW/7464mW VDD_CPU_GPU_CV 2912mW/2515mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:30 RAM 3148/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [94%@1510,95%@1510,97%@1510,94%@1510,82%@1510,90%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.156C soc2@57.312C soc0@55.562C gpu@57.687C tj@59.156C soc1@57.468C VDD_IN 8196mW/7465mW VDD_CPU_GPU_CV 3114mW/2516mW VDD_SOC 1623mW/1580mW
04-20-2025 16:23:31 RAM 3148/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [88%@1510,95%@1510,95%@1510,90%@1510,93%@1510,89%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.031C soc2@57.25C soc0@55.718C gpu@58C tj@59.031C soc1@57.468C VDD_IN 8034mW/7466mW VDD_CPU_GPU_CV 3033mW/2517mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:32 RAM 3148/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [87%@1510,93%@1510,88%@1510,83%@1510,92%@1510,92%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59C soc2@57.312C soc0@55.593C gpu@57.968C tj@59C soc1@57.593C VDD_IN 7912mW/7466mW VDD_CPU_GPU_CV 2952mW/2517mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:33 RAM 3148/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [91%@1510,91%@1510,75%@1510,92%@1510,89%@1510,88%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@58.968C soc2@57.156C soc0@55.687C gpu@57.656C tj@58.968C soc1@57.468C VDD_IN 7790mW/7467mW VDD_CPU_GPU_CV 2831mW/2518mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:34 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [93%@1510,85%@1510,97%@1510,96%@1510,87%@1510,86%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@58.906C soc2@57.312C soc0@55.562C gpu@57.812C tj@58.906C soc1@57.593C VDD_IN 7831mW/7467mW VDD_CPU_GPU_CV 2912mW/2518mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:35 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [96%@1510,91%@1510,91%@1510,87%@1510,89%@1510,91%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.031C soc2@57.187C soc0@55.687C gpu@58.031C tj@58.843C soc1@57.5C VDD_IN 8034mW/7468mW VDD_CPU_GPU_CV 3033mW/2519mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:36 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [92%@1510,86%@1510,90%@1510,86%@1510,90%@1510,83%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@58.843C soc2@57.25C soc0@55.593C gpu@57.937C tj@58.843C soc1@57.593C VDD_IN 7790mW/7468mW VDD_CPU_GPU_CV 2831mW/2520mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:37 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [97%@1510,87%@1510,93%@1510,96%@1510,87%@1510,83%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@58.718C soc2@57.281C soc0@55.812C gpu@57.656C tj@58.718C soc1@57.468C VDD_IN 7871mW/7469mW VDD_CPU_GPU_CV 2912mW/2520mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:38 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [95%@1510,88%@1510,95%@1510,94%@1510,90%@1510,92%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.031C soc2@57.343C soc0@55.593C gpu@57.718C tj@59.031C soc1@57.687C VDD_IN 7912mW/7470mW VDD_CPU_GPU_CV 2952mW/2521mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:39 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [96%@1510,96%@1510,96%@1510,92%@1510,89%@1510,95%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59C soc2@57.343C soc0@55.562C gpu@57.968C tj@59C soc1@57.593C VDD_IN 8155mW/7471mW VDD_CPU_GPU_CV 3154mW/2522mW VDD_SOC 1623mW/1580mW
04-20-2025 16:23:40 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [91%@1510,87%@1510,94%@1510,94%@1510,81%@1510,90%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.343C soc2@57.218C soc0@55.75C gpu@57.937C tj@59.343C soc1@57.437C VDD_IN 7912mW/7471mW VDD_CPU_GPU_CV 2952mW/2522mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:41 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [97%@1510,96%@1510,96%@1510,90%@1510,88%@1510,93%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.062C soc2@57.312C soc0@55.593C gpu@57.687C tj@59.062C soc1@57.625C VDD_IN 7952mW/7472mW VDD_CPU_GPU_CV 2952mW/2523mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:42 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [95%@1510,97%@1510,97%@1510,93%@1510,88%@1510,96%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@58.906C soc2@57.187C soc0@55.75C gpu@57.656C tj@58.906C soc1@57.531C VDD_IN 7912mW/7473mW VDD_CPU_GPU_CV 2952mW/2524mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:43 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [94%@1510,94%@1510,90%@1510,89%@1510,97%@1510,85%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.062C soc2@57.406C soc0@55.656C gpu@58.031C tj@59.062C soc1@57.562C VDD_IN 8236mW/7474mW VDD_CPU_GPU_CV 3195mW/2524mW VDD_SOC 1623mW/1580mW
04-20-2025 16:23:44 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [83%@1510,88%@1510,86%@1510,88%@1510,93%@1510,89%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@58.937C soc2@57.312C soc0@55.875C gpu@57.875C tj@58.937C soc1@57.562C VDD_IN 7952mW/7474mW VDD_CPU_GPU_CV 2952mW/2525mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:45 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [88%@1510,95%@1510,87%@1510,92%@1510,82%@1510,90%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.093C soc2@57.281C soc0@55.687C gpu@57.75C tj@59.093C soc1@57.781C VDD_IN 7912mW/7475mW VDD_CPU_GPU_CV 2952mW/2526mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:46 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [87%@1510,89%@1510,92%@1510,92%@1510,93%@1510,88%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@58.968C soc2@57.281C soc0@55.562C gpu@57.656C tj@58.968C soc1@57.531C VDD_IN 7952mW/7476mW VDD_CPU_GPU_CV 2993mW/2526mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:47 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [91%@1510,95%@1510,95%@1510,97%@1510,96%@1510,96%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.5C soc2@57.406C soc0@55.718C gpu@57.968C tj@59.5C soc1@57.468C VDD_IN 8561mW/7477mW VDD_CPU_GPU_CV 3438mW/2528mW VDD_SOC 1620mW/1580mW
04-20-2025 16:23:48 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [85%@1510,86%@1510,82%@1510,87%@1510,86%@1510,89%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@58.968C soc2@57.312C soc0@55.625C gpu@57.937C tj@58.968C soc1@57.656C VDD_IN 7993mW/7478mW VDD_CPU_GPU_CV 2993mW/2528mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:49 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [92%@1510,91%@1510,92%@1510,83%@1510,90%@1510,93%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59C soc2@57.343C soc0@55.75C gpu@57.75C tj@59C soc1@57.468C VDD_IN 7952mW/7479mW VDD_CPU_GPU_CV 2993mW/2529mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:50 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [90%@1510,88%@1510,88%@1510,93%@1510,94%@1510,87%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.062C soc2@57.375C soc0@55.625C gpu@57.812C tj@59.062C soc1@57.625C VDD_IN 7871mW/7479mW VDD_CPU_GPU_CV 2912mW/2529mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:52 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [87%@1510,84%@1510,86%@1510,87%@1510,89%@1510,89%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@58.937C soc2@57.312C soc0@55.75C gpu@57.906C tj@58.937C soc1@57.5C VDD_IN 7871mW/7480mW VDD_CPU_GPU_CV 2912mW/2530mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:53 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [94%@1510,89%@1510,96%@1510,96%@1510,91%@1510,90%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.093C soc2@57.406C soc0@55.625C gpu@57.968C tj@59.093C soc1@57.75C VDD_IN 8074mW/7480mW VDD_CPU_GPU_CV 3074mW/2531mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:54 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [92%@1510,96%@1510,96%@1510,97%@1510,84%@1510,89%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@58.875C soc2@57.218C soc0@55.687C gpu@58.25C tj@58.875C soc1@57.593C VDD_IN 7993mW/7481mW VDD_CPU_GPU_CV 2993mW/2531mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:55 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [85%@1510,95%@1510,95%@1510,91%@1510,92%@1510,94%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.281C soc2@57.437C soc0@55.75C gpu@58.156C tj@59.281C soc1@57.781C VDD_IN 7912mW/7482mW VDD_CPU_GPU_CV 2952mW/2532mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:56 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [93%@1510,89%@1510,90%@1510,87%@1510,92%@1510,90%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59C soc2@57.312C soc0@55.656C gpu@57.812C tj@59C soc1@57.625C VDD_IN 7952mW/7482mW VDD_CPU_GPU_CV 2993mW/2533mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:57 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [96%@1510,93%@1510,93%@1510,92%@1510,97%@1510,96%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.406C soc2@57.343C soc0@55.718C gpu@57.812C tj@59.406C soc1@57.5C VDD_IN 8115mW/7483mW VDD_CPU_GPU_CV 3154mW/2533mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:58 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [93%@1510,82%@1510,90%@1510,88%@1510,94%@1510,94%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@58.843C soc2@57.406C soc0@55.656C gpu@58.187C tj@58.843C soc1@57.531C VDD_IN 7871mW/7484mW VDD_CPU_GPU_CV 2912mW/2534mW VDD_SOC 1582mW/1580mW
04-20-2025 16:23:59 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [94%@1510,88%@1510,88%@1510,80%@1510,90%@1510,92%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@58.906C soc2@57.312C soc0@55.781C gpu@58.187C tj@58.906C soc1@57.531C VDD_IN 7831mW/7484mW VDD_CPU_GPU_CV 2871mW/2534mW VDD_SOC 1582mW/1580mW
04-20-2025 16:24:00 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [94%@1510,95%@1510,96%@1510,86%@1510,88%@1510,91%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@58.937C soc2@57.281C soc0@55.687C gpu@57.812C tj@58.937C soc1@57.687C VDD_IN 7871mW/7485mW VDD_CPU_GPU_CV 2912mW/2535mW VDD_SOC 1582mW/1580mW
04-20-2025 16:24:01 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [84%@1362,87%@1190,86%@1190,89%@1190,90%@1510,82%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@58.75C soc2@57.125C soc0@55.625C gpu@58.031C tj@58.75C soc1@57.656C VDD_IN 7993mW/7486mW VDD_CPU_GPU_CV 2952mW/2536mW VDD_SOC 1623mW/1580mW
04-20-2025 16:24:02 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [89%@1510,85%@1510,82%@1510,81%@1510,86%@1510,90%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.187C soc2@57.312C soc0@55.781C gpu@57.812C tj@59.187C soc1@57.5C VDD_IN 7750mW/7486mW VDD_CPU_GPU_CV 2790mW/2536mW VDD_SOC 1582mW/1580mW
04-20-2025 16:24:03 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [85%@1510,88%@1510,93%@1510,93%@1510,91%@1344,92%@1344] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.156C soc2@57.343C soc0@55.687C gpu@57.875C tj@59.156C soc1@57.562C VDD_IN 7871mW/7486mW VDD_CPU_GPU_CV 2912mW/2536mW VDD_SOC 1582mW/1580mW
04-20-2025 16:24:04 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [88%@1510,93%@1510,92%@1510,95%@1510,86%@1510,91%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.281C soc2@57.281C soc0@55.75C gpu@58.031C tj@59.281C soc1@57.5C VDD_IN 7912mW/7487mW VDD_CPU_GPU_CV 2912mW/2537mW VDD_SOC 1582mW/1580mW
04-20-2025 16:24:05 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [88%@1510,86%@1510,93%@1510,94%@1510,89%@1420,91%@1420] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.062C soc2@57.312C soc0@55.687C gpu@57.968C tj@59.062C soc1@57.687C VDD_IN 7831mW/7488mW VDD_CPU_GPU_CV 2871mW/2537mW VDD_SOC 1582mW/1580mW
04-20-2025 16:24:06 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [92%@1510,90%@1510,92%@1510,88%@1510,91%@1510,83%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.218C soc2@57.375C soc0@55.593C gpu@57.75C tj@59.218C soc1@57.593C VDD_IN 7952mW/7488mW VDD_CPU_GPU_CV 2952mW/2538mW VDD_SOC 1582mW/1580mW
04-20-2025 16:24:07 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [86%@1510,84%@1510,75%@1510,90%@1510,89%@1510,93%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59C soc2@57.218C soc0@55.687C gpu@57.75C tj@59C soc1@57.468C VDD_IN 7790mW/7489mW VDD_CPU_GPU_CV 2831mW/2538mW VDD_SOC 1582mW/1580mW
04-20-2025 16:24:08 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [91%@1510,88%@1510,92%@1510,93%@1510,92%@1510,81%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.031C soc2@57.312C soc0@55.593C gpu@57.968C tj@59.031C soc1@57.562C VDD_IN 7831mW/7489mW VDD_CPU_GPU_CV 2871mW/2539mW VDD_SOC 1582mW/1580mW
04-20-2025 16:24:09 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [95%@1510,87%@1510,86%@1510,93%@1510,88%@1510,92%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.187C soc2@57.25C soc0@55.812C gpu@58C tj@59.187C soc1@57.562C VDD_IN 7790mW/7489mW VDD_CPU_GPU_CV 2831mW/2539mW VDD_SOC 1582mW/1580mW
04-20-2025 16:24:10 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [94%@1510,92%@1510,94%@1510,91%@1510,95%@1510,95%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.25C soc2@57.468C soc0@55.625C gpu@58C tj@59.25C soc1@57.625C VDD_IN 8277mW/7491mW VDD_CPU_GPU_CV 3195mW/2540mW VDD_SOC 1623mW/1580mW
04-20-2025 16:24:11 RAM 3149/7621MB (lfb 24x4MB) SWAP 0/7998MB (cached 0MB) CPU [90%@1510,87%@1510,87%@1510,86%@1510,88%@1510,88%@1510] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@59.218C soc2@57.312C soc0@55.906C gpu@57.75C tj@59.218C soc1@57.5C VDD_IN 7912mW/7491mW VDD_CPU_GPU_CV 2952mW/2541mW VDD_SOC 1582mW/1580mW
